pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones
3.6,1.8,1.1037739987256983,2.5481591876184875,8.046066355089607,10.441987523792609,6.564332854652415,169.0,157.0
3.6,1.8,0.9,1.0,12.0,10.0,10.793263756669857,164.0,161.0
3.6,1.8,2.4693096459641386,2.5723954319198445,5.974372997890856,10.122142056527819,5.488693397835199,156.0,150.0
3.6,1.8,0.9,1.0,11.67568359426695,10.0,8.944782728691795,148.0,146.0
3.6,1.8,0.9,1.7952163252048903,4.7283068927609495,11.287503492876503,12.153200894852533,144.0,144.0
3.6,1.8,0.9,3.4087217015899394,5.582589767966405,12.0,7.695753628150592,146.0,141.0
3.6,1.8,0.9,1.0,6.918151359152784,10.0,9.400083533364375,161.0,159.0
3.6,1.8,1.9521172950847712,1.5604697291147278,3.6505721318449798,11.4766595042954,14.045743934686485,180.0,168.0
3.6,1.8,0.9,1.0,6.196259079986831,10.010700914062467,13.577130847721905,145.0,143.0
3.6,1.8,0.9662571814401006,1.9987152730033153,6.603109354336427,10.998805856084354,11.312134486342172,163.0,159.0
3.6,1.8,0.9,1.0,12.0,10.0,10.77825139721307,184.0,182.0
3.6,1.8,4.5,1.1910520241088036,5.563372796933844,10.0,5.0,165.0,161.0
3.6,1.8,4.5,1.0,12.0,10.0,6.143905702566609,172.0,166.0
3.6,1.8,0.9,1.0,8.684291731985969,10.0,8.229701946124095,158.0,155.0
3.6,1.8,0.9,2.0411650360085782,7.390027190692376,11.677123786692608,9.265072448383851,156.0,153.0
3.6,1.8,0.9,2.3300933723775628,6.6282568780646764,10.00229717384883,6.804036197435387,155.0,152.0
3.6,1.8,2.7310162263437396,1.9078062529142825,1.967591387452933,12.0,15.0,156.0,147.0
3.6,1.8,0.9,5.033748804049737,4.568031883608806,12.0,7.1855709811744175,150.0,129.0
3.6,1.8,0.9251085127061754,1.3181888652436824,5.549414489823878,10.000000000000092,7.968915643638503,139.0,135.0
3.6,1.8,0.9,1.0,8.160196911877694,10.0,14.999999999987603,161.0,157.0
3.6,1.8,0.9,3.671629925408517,5.989241868185523,12.0,9.851341339070666,144.0,139.0
3.6,1.8,0.9,1.0,10.572990085792172,10.008498956263141,11.517323601255448,143.0,135.0
3.6,1.9287021436410545,0.9622830395107854,1.5476590783114448,3.6232928678225114,10.478025064354474,10.660904298382528,140.0,136.0
3.6,1.8,1.1300586879205798,2.3636038029054887,2.7305466409457537,11.677207227392332,12.31778685990553,163.0,156.0
3.6,1.8,0.9,1.0,12.0,10.0,10.719648957680478,168.0,159.0
3.6,1.8,0.9,1.8475703798996141,4.709034980656773,11.418461889170846,12.174501697808207,161.0,156.0
3.6,1.8,0.9,1.8322214564506116,6.036079282454352,11.079583997871637,9.750995272134874,165.0,161.0
3.6,1.8,0.9,1.0,6.3797975582241655,10.146991444433558,12.46312187443453,153.0,153.0
3.6,1.8,0.9,1.0,7.691713819179993,10.071534785634817,9.567772513812772,146.0,145.0
3.6,1.8,0.9,3.1026509548595786,5.7877611694043605,11.968556427267611,7.555524252516374,153.0,150.0
3.6,1.8,0.9,2.0913414374899206,6.651722929994569,10.012879398260864,6.875371122295196,158.0,156.0
3.6,1.8,1.6890880929549266,1.355137800482115,4.0805572335806275,10.980288425920985,14.052942645826409,158.0,148.0
3.6,1.865651845712934,1.287713831684835,2.061084463839073,3.6091868244862257,11.20917934385848,10.192856795428966,174.0,173.0
3.6,1.8,2.732244312904199,1.0387268747492924,2.609174005537998,11.917001577991593,15.0,136.0,133.0
3.6,1.8,4.5,1.0,12.0,10.0,6.142942099715619,136.0,136.0
3.6,1.8,0.9,1.0,12.0,10.0,12.806989682527881,177.0,175.0
3.6,1.8,2.142186100385497,1.970996047412921,2.838802827297882,11.54453441296067,13.194160143727288,149.0,142.0
3.6,1.8,4.5,1.0,12.0,10.0,8.170063028853802,168.0,166.0
3.6,1.8,0.9,1.0,11.03496418190277,10.0,14.99999999991648,163.0,150.0
3.6,1.8,1.960073889978199,2.678344561972036,1.7753063381874021,11.902984916386695,14.980997169401617,160.0,136.0
3.6,1.8,1.771683313731234,2.2140684676714453,5.305759599746524,12.0,15.0,157.0,146.0
3.6,1.8,1.4096449710240506,3.208705988636596,4.056712006440281,12.0,13.647834198439636,150.0,145.0
3.6,1.8,4.5,1.1962006660899556,5.577913999325136,10.0,5.0,171.0,161.0
3.6,1.8,0.9,3.6174783016005163,7.459320944877134,10.519120212512464,5.842699055205234,164.0,147.0
3.6,1.8,0.9,1.7934162621315797,4.726931630333485,11.356406994243843,12.060497571813878,155.0,150.0
3.6,1.8,0.9,1.0,6.93889682803621,10.0,9.511377245061906,169.0,167.0
3.6,1.8,0.9,1.0,6.340668989841684,10.000000000000059,13.287741953102033,136.0,131.0
3.6,1.8,0.9,1.8948425543595968,6.721114736675507,10.272578550606495,7.289791244119057,145.0,143.0
3.6,1.8,1.7630623830544618,2.375380534687302,3.2907954984308567,11.078336375154567,12.312077732324331,171.0,161.0
3.6,1.8,0.9,2.1124149108719568,5.470307534556902,11.820412362085007,9.706392307086224,153.0,148.0
3.6,1.8,0.9,1.0,12.0,10.0,10.887882256323651,162.0,158.0
3.6,1.8,0.9,3.2349353534010477,5.569563309466692,11.873908924556668,7.554144181471921,161.0,159.0
3.6,1.8,1.2935456024902874,1.819386400901846,3.8160297043051483,11.959171328326432,14.316749461655501,151.0,150.0
3.6,1.8,4.5,1.1097611682267077,5.616098507473517,10.0,5.0,164.0,159.0
3.6,1.8,1.617299179743949,1.3610706470186047,5.935034371764652,11.255171306734887,15.0,183.0,176.0
3.6,1.8,2.355898114531648,1.1439007789130742,2.185377104403941,11.083883053666835,13.904750263083207,143.0,142.0
3.6,1.8,0.9111515670447314,2.1866474327430314,6.626530003245158,12.0,11.851918012200777,149.0,140.0
3.6,1.8,1.6109576195684818,1.8709329003246573,5.863495073652744,10.000000000000075,5.4538016179004405,179.0,167.0
3.6,1.8,0.9,1.9723670783056646,8.124782345599515,11.342176877470324,8.990000774110879,149.0,144.0
3.6,1.8,4.5,1.0,12.0,10.0,6.274191495532181,165.0,161.0
3.6,1.8,2.7202736139203036,1.0,12.0,10.0,8.10431746723717,163.0,160.0
3.6,1.8,1.3062070862013102,2.2047864914201867,3.4318920977119527,11.920139374845181,10.233926623057714,169.0,168.0
3.6,1.8,1.568392266289951,3.6446657667598266,6.968570259669926,10.972160470513256,6.123926969660533,160.0,152.0
3.6,1.8,0.9,1.0,8.423487293265772,10.0,11.553927125295273,142.0,139.0
3.6,1.8,0.9,1.8724203984402568,4.617966960603823,11.443454112273242,11.922826443294378,172.0,165.0
3.6,1.8,0.9,2.0885033497568086,5.853963643584766,11.443383453331442,9.708079872910998,149.0,145.0
3.6,1.8,0.9,3.126180607517534,4.741986220395194,11.721025098641565,8.563104923012695,129.0,126.0
3.6,1.8,0.9,1.0,12.0,10.0,10.84186874542724,,
3.6,1.8,0.8999999999999999,1.0,7.480105136577227,10.000000000002487,9.044680098698164,141.0,135.0
3.6,1.8,0.9,2.0965992032072007,6.602394537442825,10.069593845726363,6.960715697233426,184.0,181.0
3.6,1.8,1.6089515907074177,1.3825181143154248,4.364155885252503,11.231893554192139,14.094648805315853,182.0,176.0
3.6,1.8,2.741076768847145,1.8831086122838159,3.071591601795056,11.91575563783343,13.814649250671383,149.0,146.0
3.6,1.8,1.2311291766682417,1.4238769420792239,6.146119795023966,11.381056182822366,13.074318862601867,156.0,152.0
3.6,1.8,1.2018600555782322,2.161393156152061,2.956400515230951,11.942665003747095,11.900418058187887,147.0,144.0
3.6,1.8,0.9,1.0,7.271152861122653,10.0,11.443705743126296,150.0,149.0
3.6,1.8,2.622981521824981,2.2749058683547947,5.7601510499397595,10.133920666743334,6.1800211995586745,148.0,145.0
3.6,1.8,4.5,1.0,12.0,10.0,6.330054799519707,142.0,140.0
3.6,1.8,0.9,3.4551253682321454,6.7666832503327194,11.997007058953981,7.551085042018982,134.0,129.0
3.6,1.8,1.8945135175379235,1.0,12.0,10.0,8.85378215455078,155.0,150.0
3.6,1.8,0.9,1.0,12.0,10.0,12.977228813267203,156.0,151.0
3.6,2.002764368946783,0.9205644826817099,2.1799006135509273,5.121242942507208,10.131042012761366,14.954542016158046,160.0,155.0
3.6,1.8,0.9,3.6241861792866086,6.856420745345941,11.822058596482785,5.345222837229665,166.0,163.0
3.6,1.8,0.9022060483531438,1.0,7.62338051234003,10.0,14.400209005696517,137.0,131.0
3.6,1.8,4.5,1.7817565950581575,6.1008099892324825,10.0,5.0,159.0,154.0
3.6,1.8,0.9,1.7929880426865716,4.671956448210377,11.315226146643484,12.073687591783122,168.0,165.0
3.6,1.8,0.9,1.0,6.819306868754674,10.044903766452677,9.521665208507024,178.0,177.0
3.6,1.8,0.9,1.0,12.0,10.0,10.835305610259086,170.0,165.0
3.6,1.8,4.5,1.0,12.0,10.0,6.2411796630676095,165.0,161.0
3.6,1.8,0.9000000000000972,1.0,6.057764491158922,10.079403215862994,13.373751284979546,131.0,127.0
3.6,1.8,0.9,1.387472925696128,6.860758020145958,11.324751258450705,11.287867794846903,167.0,164.0
3.6,1.8,0.9,1.9516431216453816,6.554983520221111,10.048520845682807,7.1178452644488495,158.0,153.0
3.6,1.8,1.782836618041002,1.2065637695856617,4.488703587969076,10.963716469256738,15.0,143.0,133.0
3.6,1.8231856226745395,2.5414308654606867,1.4654306222185465,3.322239535334729,10.365094511401667,13.383580268251645,153.0,151.0
3.6,1.8,0.9,1.992136268851787,4.665975630387121,10.906695365673583,10.155842516299723,152.0,148.0
3.6,1.8,0.9,3.014290625283926,5.708238258659286,12.0,8.06205199852255,170.0,165.0
3.6,1.8,0.9577998539857633,1.7576330293844884,6.2986904945867375,11.986733846875028,15.0,139.0,138.0
3.6,1.8,4.5,1.1415001307560615,5.633988070996715,10.0,5.0,166.0,163.0
3.6,1.8,0.9,1.0,12.0,10.0,13.107784224736326,162.0,159.0
3.6,1.8,0.9000000000021042,3.025616064662743,3.2406959905209596,11.951914652038113,11.192779937757011,175.0,170.0
3.6,1.8073047061741874,1.5427201364127938,1.8933563599512757,2.7685939911890847,11.964728948695063,14.759347223866287,153.0,148.0
3.6,1.8,0.9,1.0,10.568575656325917,10.0,9.111024937724071,158.0,153.0
3.6,1.8,2.00196101273295,1.7034701255732918,7.265819279634653,10.0,5.5163634874049094,143.0,134.0
3.6,1.8,2.113838904800983,2.2286640877046104,5.4278970794572405,11.339584603237979,13.459664677503875,149.0,144.0
3.6,1.8,2.4074664547700353,3.0538655185663472,6.092460341237414,11.147691808286062,5.754167352858992,172.0,171.0
3.6,1.8,0.9,1.8946768536801297,4.574511927532063,11.472959741532597,11.954786842676635,136.0,136.0
3.6,1.8,0.9,1.0,6.836674459149072,10.103489241636506,9.54522818182569,172.0,168.0
3.6,1.8,0.9,2.4803209831862927,6.301472535358503,10.931802893913076,7.472677402140539,131.0,127.0
3.6,1.8,0.9,1.0000000000005207,6.678283175070132,10.732354812658032,11.890401083355837,162.0,162.0
3.6,1.8,0.9,1.0,12.0,10.0,10.852854186803716,197.0,194.0
3.6,1.8,1.5228650365421184,1.4192430011556212,4.00059922295143,11.084467198039837,14.127163991779296,158.0,153.0
3.6,1.8,4.5,1.0,12.0,10.0,6.280232682112442,148.0,141.0
3.6,1.8,0.9,3.6604553558811403,5.472999183197373,11.87502958487552,6.203153539456668,170.0,163.0
3.6,1.8,0.9,2.3542611675722824,5.672175306866716,11.992945637775676,9.956587496037065,164.0,163.0
3.6,1.8,0.9,1.0,8.998560669099094,10.0,11.030957909507597,180.0,175.0
3.6,1.8,4.5,1.3419692232039706,5.560890956618894,10.0,5.0,,
3.6,1.8,0.9,1.0,7.217590627154874,10.000000000000053,14.149766066783792,172.0,168.0
3.6,1.8855121049304882,0.9655260150736775,2.290746653293471,4.900101882850046,10.179540010853513,8.889458004726054,169.0,168.0
3.6,1.8040444302214556,2.0449601905649533,2.0265512955771716,5.086606212718693,10.384506024922176,10.89693673566683,145.0,133.0
3.6,1.8,0.9,1.0,12.0,10.0,12.935660253680535,139.0,137.0
3.6,1.8,0.9847652246003273,1.0,9.429997284955201,10.0,15.0,161.0,151.0
3.6,1.8,1.8549066208347476,1.0,12.0,10.0,8.869750282757584,136.0,125.0
3.6,1.8,2.582728115209161,1.1257714365387486,2.388830274862729,10.917847467571097,14.730450672207937,134.0,131.0
3.6,1.8,1.2715101856192568,2.236740984385274,5.545637791481123,12.0,14.848930556130897,141.0,139.0
3.6,1.8,1.0685398133723158,2.2797207021266317,2.540406754260824,11.907042556992714,13.07286066617018,179.0,177.0
3.6,1.8,0.9,1.0,12.0,10.0,10.874054190641322,149.0,146.0
3.6,1.8,0.9,1.9257049493915865,4.418157626229281,11.64094648233584,11.987813756960872,161.0,157.0
3.6,1.8,0.9,1.0,6.8659805138826355,10.0,9.642656805633024,147.0,146.0
3.6,1.8,0.9,2.3986308872108064,5.996723595809181,11.370994789103746,8.092014865388542,158.0,150.0
3.6,1.8,0.9,2.5302718708155827,6.646158089175928,10.000000000000098,6.445322340323526,173.0,171.0
3.6,1.8,1.2765474748520975,1.4263862238404055,4.317837031686477,11.074865567976211,14.248234746420724,148.0,146.0
3.6,1.8,0.9,1.0,12.0,10.0,8.644416317614848,152.0,148.0
3.6,1.8,0.9,1.0,8.161769717318966,10.0,11.768307534632868,153.0,148.0
3.6,1.8,0.9426362748088446,2.698360859611193,5.706743531394472,12.0,10.499160069923477,126.0,126.0
3.6,1.8,2.0697740911944273,1.2162044016688027,2.332019386711211,10.909194782067308,13.995263310480052,149.0,147.0
3.6,1.8,1.2372171422446026,3.103490743900088,2.8578896010218853,12.0,12.508355631019054,176.0,158.0
3.6,1.8,4.5,1.2191873584697652,5.6342718835078065,10.0,5.0,149.0,148.0
3.6,1.8,2.735729871795746,2.8229427079619605,5.874972133630617,10.555284613689631,5.107693902415177,152.0,149.0
3.6,1.8,1.3781365823704195,1.1798534875513265,6.091431007757368,10.645055682727426,13.053079990273064,150.0,146.0
3.6,1.8,0.9,4.023361343707378,5.997438386655936,11.92428586817808,6.766890506123152,156.0,153.0
3.6,1.8,1.1272270119452696,2.8943484935788426,4.1434374315953475,12.0,9.389600969056511,165.0,161.0
3.6,1.8,0.9,1.0,10.445580195134992,10.0,12.277943701242004,165.0,148.0
3.6,1.8,4.5,1.0,12.0,10.0,6.120224328695471,159.0,152.0
3.6,1.8,0.9000000000000272,1.0121553003089887,8.830768199483403,10.38896658139617,9.954586173128506,138.0,135.0
3.6,1.8,0.9,1.1790257107849365,8.082703536474572,10.005605606545958,7.4288140563273215,166.0,163.0
3.6,1.8,0.9,1.9501106700842454,4.3240981924709,11.700766037585455,11.993292521722921,157.0,155.0
3.6,1.8,0.9,1.0,6.831243918750157,10.0,9.519917195638229,148.0,144.0
3.6,1.8,0.9,1.0357720915425739,5.903067555872251,10.71055390884712,13.281377339365468,140.0,133.0
3.6,1.8,0.9,2.4335984772852988,6.263721426546231,10.83011315542528,7.302290830280816,164.0,158.0
3.6,1.8,1.3637249192001342,1.6277897091466715,3.5045334189104853,11.928129277214415,14.157602745166104,129.0,127.0
3.6,1.8,4.5,1.2554027854610184,5.628859201889245,10.0,5.0,180.0,178.0
3.6,1.8,0.9,1.0,8.646089105295296,10.0,11.308197297551901,159.0,151.0
3.6,1.8025966149016646,1.2535402822630377,3.218251869893367,2.6350901590797173,11.965561229469467,11.195980031288311,180.0,165.0
3.6,1.8,0.9,3.701787842475171,5.925374838428024,12.0,6.502268764447272,162.0,152.0
3.6,1.8,0.9,2.038410332918534,5.80653007906047,11.90424981139608,10.157238746251927,149.0,147.0
3.6,1.8,0.9,1.375774650104354,8.706084384696778,10.000000000000028,8.650376798607377,172.0,165.0
3.6,1.9147116655620093,1.1599687071144016,2.972939597980508,4.800134628326245,10.281772738908659,10.367790716930934,145.0,141.0
3.6,1.8065627498955283,2.5220468230798083,1.2739479125350164,3.9195509809543947,10.204448541041335,14.29932697259714,153.0,151.0
3.6,1.8,1.6544143979452859,1.8534740011683302,5.584442769520278,12.0,15.0,134.0,130.0
3.6,1.8,0.9000000000000159,3.467684159448334,4.68536770589732,12.0,8.909964483845544,144.0,143.0
3.6,1.8,0.9,1.0,12.0,10.0,10.893518754994503,164.0,156.0
3.6,1.8,0.9,1.0,12.0,10.0,13.170189482376417,170.0,166.0
3.6,1.8,0.9000000000009764,1.0,7.605780293387113,10.0,15.0,169.0,168.0
3.6,1.8,2.0066426376108244,1.3682135538630142,5.763323131838206,10.65649559653682,11.327915483471468,147.0,144.0
3.6,1.8,1.925238106278585,2.4105530578953958,6.137878899992298,10.65699879908431,5.28044436196106,167.0,151.0
3.6,1.8,0.9,2.069888194141194,4.176191566231272,11.830034761754943,11.866509829097053,165.0,164.0
3.6,1.8,0.9,1.0,6.9808322827925435,10.0,9.305545869583161,153.0,149.0
3.6,1.8,0.9,1.0,12.0,10.0,10.932636142041332,164.0,162.0
3.6,1.8,1.236811051196032,1.5125990871541055,5.386707455585055,10.629342137332735,11.902781475680998,185.0,183.0
3.6,1.8,0.9,1.0,12.0,10.0,13.200775143829002,147.0,145.0
3.6,1.8,0.9,2.5081069051143534,6.315970319401404,10.85787568977967,7.251614562208595,158.0,148.0
3.6,1.8,1.4847869726275793,1.2502265537625752,4.3712768520426994,10.762425990600947,14.230165787886616,164.0,160.0
3.6,1.8,0.9,1.0,7.010820299087589,10.0,14.660879328276,148.0,144.0
3.6,1.8,0.9,2.0087287875513313,4.6578202380056934,10.9876088271304,9.963141864895297,158.0,157.0
3.6,1.8,0.9,3.1267270160578113,5.965252205199613,12.0,9.459839868153948,153.0,150.0
3.6,1.8,0.9,1.0,8.064845916464481,10.0,12.25660743006005,151.0,148.0
3.6,1.8,1.7148415872310947,1.350309059227433,2.67982778279608,12.0,14.644330295410237,169.0,164.0
3.6,1.8,0.9,1.0,12.0,10.0,8.663343756072448,156.0,153.0
3.6,1.8,1.1082260864836841,2.0481566495544574,7.938256427901919,10.403532489535817,6.104917257904082,155.0,153.0
3.6,1.982709166942033,0.9993804181049675,1.478602033634814,6.845367292750959,11.387845356208912,13.552546012525537,138.0,130.0
3.6,1.8,0.9,4.278540764470331,4.539955175820044,12.0,8.063058447626066,134.0,131.0
3.6,1.8,4.5,1.2876739836568456,5.599831350889041,10.0,5.0,169.0,166.0
3.6,1.8,1.7647921445117425,2.152534629839437,2.3769028407275647,11.959234099491386,11.559564785896734,168.0,150.0
3.6,1.8,0.9,3.5474924716965357,5.583125738887012,11.825167037271981,5.625631363469802,154.0,149.0
3.6,1.8,1.9394435587622594,2.899484948259061,4.834811867188049,11.59264403883856,13.729385706556522,162.0,157.0
3.6,1.8,0.9,2.007888202768101,4.27112178724452,11.6697326221807,11.915416782331592,157.0,157.0
3.6,1.8,0.9,1.0,6.9229022921197965,10.0,9.410656411838545,141.0,138.0
3.6,1.8,0.9,1.0,12.0,10.0,10.88657412950525,157.0,152.0
3.6,1.8,0.9,2.309177173856549,6.471013024510946,10.552009378000063,7.05830767873182,151.0,150.0
3.6,1.8,1.6920712808318805,1.7751902626460578,3.7380006920609907,11.544359133877856,14.055218579107677,162.0,157.0
3.6,1.8,0.9,1.207683127444497,6.3584322751172175,11.490176670926543,11.78469542166887,139.0,133.0
3.6,1.8,0.9,1.0,6.559396184416936,10.0,13.915988244829784,156.0,150.0
3.6,1.8,1.013095309128622,3.1316753551992615,2.9244824808989107,12.0,11.507941691569092,162.0,147.0
3.6,1.8,4.5,1.3150254868339453,5.5921420210275326,10.0,5.0,165.0,163.0
3.6,1.8,0.9,2.386911681991365,6.098271404662915,11.582524334364324,9.532952955681964,153.0,149.0
3.6,1.8,0.9,1.6220385991713162,8.251235125630334,10.703456739701606,7.0680760922543575,157.0,154.0
3.6,1.8,0.9,1.3239445532565375,3.4441866349589727,10.459945120761956,10.770199826954922,163.0,159.0
3.6,1.8,0.9,1.0,12.0,10.0,13.1357002525281,129.0,123.0
3.6,1.8,0.9486627903404591,2.5060213786246077,4.134856197021463,11.632002969212753,9.089719984199096,162.0,158.0
3.6,1.8,1.3560391239313012,1.0,12.0,10.0,8.916151475675019,178.0,172.0
3.6,1.8,0.9,3.86301991543877,5.553969174169225,12.0,7.602553449816484,191.0,190.0
3.6,1.8,0.9,1.0,8.84092368185592,10.0,11.131723325339964,146.0,145.0
3.6,1.8,4.5,1.0,12.0,10.0,6.199279691302576,162.0,158.0
3.6,1.8,2.089965072721352,1.5632716615208675,2.209034451065754,10.462119564821721,15.0,165.0,161.0
3.6,1.8,4.203140109940837,1.0,12.0,10.0,8.346595721983968,161.0,159.0
3.6,1.8,0.9,1.9884990356597037,4.267237289513334,11.575513076690827,11.929084012765996,151.0,148.0
3.6,1.8,0.9,1.0,6.926339161268649,10.0,9.335259106535972,153.0,148.0
3.6,1.8,0.9,2.9184699121724047,6.0449863021118455,11.435704216121607,7.06958340583789,157.0,155.0
3.6,1.8,0.9,1.0,12.0,10.0,10.641149602749882,158.0,153.0
3.6,1.8,1.5520327462645505,1.69730974721182,4.845529717425518,10.455255021118202,13.337367075008174,140.0,136.0
3.6,1.8,0.9589836902030501,1.0,12.0,10.0,12.78910775202158,144.0,138.0
3.6,1.8,0.9,2.109690657762746,5.748159095923837,11.926376200743514,10.115145760688714,143.0,141.0
3.6,1.8,0.9190069061282883,1.0,6.86769489246588,10.0,15.0,150.0,149.0
3.6,1.8,1.469007731877307,2.47702238108605,4.183200537934416,11.836930463333793,14.599373374673656,147.0,142.0
3.6,1.8,1.0594400115818776,2.140446218019704,2.60184394371205,12.0,12.589830882693905,174.0,170.0
3.6,1.8,1.1050295612047119,1.1654911309353406,6.535829798360407,10.164755876126211,12.188491804358051,151.0,147.0
3.6,1.8,0.9,1.6154968705396795,4.143947314628971,10.521731798438417,9.663971857557325,133.0,129.0
3.6,1.8,0.9,1.6156754860793885,6.799910048991489,10.0,6.0549458696210126,153.0,148.0
3.6,1.8,4.5,1.2996456157779164,5.584041046342287,10.0,5.0,143.0,141.0
3.6,1.8,0.9,1.5330872572672654,8.40554472584368,10.852244653893022,8.826628240264604,176.0,174.0
3.6,1.8,4.5,1.0,12.0,10.0,6.3092307770616465,160.0,155.0
3.6,1.8,0.9971837660572839,4.471947607102679,5.777146315158333,12.0,6.721083707031942,158.0,156.0
3.6,1.8,4.5,2.4809181843212844,7.230804720594223,10.0,5.000000000000209,158.0,156.0
3.6,1.8,2.6809566362124664,2.0448347156759055,2.908605150694394,11.323823262044,14.968871073663577,139.0,137.0
3.6,1.8,1.1704825498476656,3.3900505390150184,2.9951280792721837,12.0,11.16074482284635,168.0,154.0
3.6,1.8,0.9,2.072849499097877,4.052685772291815,11.883725836525954,11.93634612229003,141.0,141.0
3.6,1.8,0.9,1.0,7.17190674791435,10.0,9.169917192865732,148.0,145.0
3.6,1.8,0.9,2.314278333374079,6.548797679755903,10.10895652064542,6.812758085880058,136.0,133.0
3.6,1.8,0.9,3.2432208646083884,6.05561626880535,12.0,7.771857923943802,146.0,143.0
3.6,1.8,0.9,1.0,12.0,10.0,10.541283429914136,160.0,159.0
3.6,1.8,0.9,1.0000000000002098,5.803765421226024,10.37098636364035,12.078996552285313,158.0,154.0
3.6,1.8,1.0446300496778902,1.0,5.706143789363906,10.77794638737311,14.473509392194597,165.0,162.0
3.6,1.8,1.3774061844021537,1.7787663474182647,3.0186485861247085,12.0,14.073552853841399,152.0,147.0
3.6,1.8,0.9,2.781683943229943,5.125495660473311,12.0,10.027984356480808,163.0,159.0
3.6,1.8,2.5600442995617536,1.9336504550396205,3.230822421164234,10.788265443590557,15.0,140.0,137.0
3.6,1.8,0.9,1.0,8.126863198588975,10.0,14.524026639082678,149.0,148.0
3.6,1.8,4.5,1.375966852779422,5.664949238157725,10.0,5.0,137.0,134.0
3.6,1.8,0.9,1.0,12.0,10.0,12.630554090413295,140.0,136.0
3.6,1.8,0.9,1.5573010940780536,7.414485595202471,11.171391389089619,11.419347581776899,147.0,142.0
3.6,1.8,1.2389524163127101,3.485710348562702,4.000604433394293,11.6784668835282,8.099435290176013,144.0,143.0
3.6,1.8,4.5,1.0,12.0,10.0,6.301810324911191,163.0,159.0
3.6,1.8,0.9,1.1769417864706182,12.0,10.0,8.525352773734165,141.0,137.0
3.6,1.8,3.920426694215314,1.0,12.0,10.0,8.623420831656189,150.0,144.0
3.6,1.8,0.9,3.406685595658252,7.752257295522388,11.254918494764556,6.369254952347347,164.0,155.0
3.6,1.8,1.1035261347955765,2.9921426627263066,2.5836920409343493,12.0,12.310339758937824,155.0,145.0
3.6,1.8,0.9,1.9773793403546494,4.16848926971975,11.766865862546286,11.919995146488231,154.0,151.0
3.6,1.8,0.9,1.0,7.1253778286922005,10.0,9.248335350505576,173.0,170.0
3.6,1.8,0.9,1.0,6.408554955137867,10.711506128785027,11.88078081740582,171.0,167.0
3.6,1.8,0.9,2.3114175458625943,6.380695496156596,10.660217451573976,7.018594204617227,159.0,154.0
3.6,1.8,4.5,1.0,12.0,10.0,6.178678536194038,168.0,163.0
3.6,1.8,0.9709668801427553,1.4321994034242407,5.354724473967296,11.671127412554377,10.004300811891438,146.0,145.0
3.6,1.8,1.4604020884871325,1.2290986513662654,3.984628070823889,11.187830255229064,14.121951138285388,148.0,144.0
3.6,1.8,0.9,1.0,12.0,10.0,10.54223414373729,128.0,125.0
3.6,1.8,0.9,1.0,6.5817123162752855,10.0,14.568605991230802,168.0,166.0
3.6,1.8,0.9,3.3270753397775983,6.130961052639525,12.0,8.645647756167824,164.0,160.0
3.6,1.8,0.9,1.0556073919090179,8.397421996144331,11.30717007144977,8.38024400953794,162.0,153.0
3.6,1.8,0.9,1.0,12.0,10.0,12.608087713615681,159.0,155.0
3.6,1.8,0.9,3.4391122435983683,3.6168758531756233,12.0,10.300413341743141,153.0,148.0
3.6,1.8,1.0203792228112067,1.6043006394857202,2.4667514901500396,11.694821978917265,10.933911019586464,155.0,151.0
3.6,1.8,4.5,1.265419188766857,5.688403626823333,10.0,5.0,146.0,146.0
3.6,1.8,0.9,2.511426630391886,8.488668758163012,10.112923162040866,6.75219754942633,147.0,132.0
3.6,1.8,3.1962714766043225,1.0,12.0,10.0,7.554423754002263,155.0,152.0
3.6,1.8901981450727443,2.2827285591644193,2.6268626058075313,3.0617330317082505,11.389358497870484,13.048171799188811,167.0,163.0
3.6,1.8,1.7385250135013017,1.0,6.777671170961645,11.852298294345363,15.0,170.0,163.0
3.6,1.8,2.6010528298970335,1.9103474611264504,5.8100133022594935,10.478493081214316,6.262142533292316,164.0,158.0
3.6,1.8,0.9,1.9847638208457743,4.209951814063594,11.705866601617121,11.93902952988332,162.0,160.0
3.6,1.8,0.9,1.0,12.0,10.0,10.525746013495473,181.0,174.0
3.6,1.8,0.9,1.9751869130634911,5.184747670556708,11.434802891101484,9.740312918104603,141.0,139.0
3.6,1.8,0.9,1.7765313723047764,6.718027462530388,10.773662862299956,7.545650529203816,158.0,154.0
3.6,1.8,0.9,3.1318204784693573,6.090900843203583,11.266643373400505,5.886693244350968,139.0,135.0
3.6,1.8,1.3227276240299226,1.1091858753118613,4.6236940709965655,10.944060529210331,13.977913122382871,155.0,148.0
3.6,1.8340716508238113,2.308323151889451,1.2332290620447146,2.937600450592805,11.599838799492005,13.325096663543937,177.0,176.0
3.6,1.8,0.9,1.0,7.263164266917068,10.00000000000011,9.98368381634073,156.0,150.0
3.6,1.8,4.5,1.3265393877237657,5.654841673064517,10.0,5.0,170.0,163.0
3.6,1.8,1.2014611611549038,1.0,12.0,10.0,12.156258197748155,154.0,153.0
3.6,1.8,0.9000000000000522,2.0111343618464086,6.242179559226647,11.431765556419903,11.832491958374007,149.0,147.0
3.6,1.8,0.9,3.4236024458426315,6.269264749283359,12.0,8.383914173350357,168.0,158.0
